pytorch,https://github.com/pytorch/pytorch/issues/107540,2023-08-20T12:01:24Z,Index out of bound when running torch.gather,torch.gather,1.13.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/107539,2023-08-20T11:56:07Z,Integer overflow when running torch.nn.functional.max_unpool2d,torch.nn.functional.max_unpool2d,1.13.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/106469,2023-08-02T17:48:04Z,Extreme slowdown of torch.mm for certain sizes and strides with bfloat16,torch.mm,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/106467,2023-08-02T16:24:15Z,nn.CrossEntropyLoss with invalid target generates corrups memory eventualy leading to CUDA error: an illegal memory access,torch.nn.CrossEntropyLoss,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/103243,2023-06-08T09:23:35Z,torch.cuda.memory_reserved always returns 0 bytes,torch.cuda.memory_reserved,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/102261,2023-05-25T07:34:07Z,ExponentialLR unexpectedly calls `step()` when init argument `last_epoch` is larger than -1,torch.optim.lr_scheduler.ExponentialLR,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/101075,2023-05-10T14:18:05Z,torch.lobpcg producing different largest eigenvalue than scipy and np.linalg.eig,torch.lobpcg,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/98566,2023-04-07T02:30:08Z,`F.interpolate` and `F.grid_sample` - documentation error and bug,torch.nn.functional.interpolate,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/98566,2023-04-07T02:30:08Z,`F.interpolate` and `F.grid_sample` - documentation error and bug,torch.nn.functional.grid_sample,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/98499,2023-04-06T13:03:23Z,`torch.nn.utils.rnn.unpad_sequence` modifies arguments in-place,torch.nn.utils.rnn.unpad_sequence,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/98075,2023-03-31T10:36:41Z,Unexpected results with torch.nn.functional.layer_norm,torch.nn.functional.layer_norm,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/98004,2023-03-30T19:15:37Z,matmul with CSR matrix in inference mode throws an exception,torch.matmul,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/97432,2023-03-23T09:16:05Z,suspicious memory leak when increase DataLoader's prefetch_factor and enable pin_memory,torch.cudaHostAlloc,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/97111,2023-03-19T16:18:44Z,TransformerEncoder truncates output when some token positions are masked by `src_key_padding_mask` across batch,torch.nn.TransformerEncoder,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/95776,2023-03-01T12:32:33Z,`torch.Tensor.is_set_to` raises `NotImplementedError` when inputs contain sparse tensor,torch.Tensor.is_set_to,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95768,2023-03-01T07:23:52Z,Inconsistent behaviour of torch.all(),torch.all,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95756,2023-03-01T02:51:34Z,`torch.nanmedian` return a negative value when input is empty,torch.nanmedian,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95756,2023-03-01T02:51:34Z,`torch.nanmedian` return a negative value when input is empty,torch.median,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95718,2023-02-28T18:13:05Z,functorch.compile.memory_efficient_fusion errors with: RuntimeError: forward() Expected a value of type 'Tensor (inferred)' for argument 'primals_356' but instead found type 'int'.,torch.ops.aten.add,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95718,2023-02-28T18:13:05Z,functorch.compile.memory_efficient_fusion errors with: RuntimeError: forward() Expected a value of type 'Tensor (inferred)' for argument 'primals_356' but instead found type 'int'.,torch.ops.aten.view,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95548,2023-02-25T07:11:02Z,"torch.distributions.kumaraswamy.Kumaraswamy generates samples outside its support (0,1)",torch.distributions.kumaraswamy.Kumaraswamy,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/94542,2023-02-09T21:02:31Z,torch.lgamma CUDA driver error,torch.lgamma,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/94511,2023-02-09T14:35:11Z,"Performance does not meet expectations when training OPT-30 with FSDP, there may be problems with cpu offloading",torch.distributed.fsdp.FullyShardedDataParallel,1.13.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/94511,2023-02-09T14:35:11Z,"Performance does not meet expectations when training OPT-30 with FSDP, there may be problems with cpu offloading",torch.distributed.fsdp.CPUOffload,1.13.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/94428,2023-02-08T20:00:39Z,nn.TransformerEncoderLayer fastpath (BetterTransformer) is much slower with src_key_padding_mask,torch.nn.TransformerEncoder,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/94428,2023-02-08T20:00:39Z,nn.TransformerEncoderLayer fastpath (BetterTransformer) is much slower with src_key_padding_mask,torch.nn.TransformerEncoderLayer,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/94388,2023-02-08T10:04:50Z,Inconsistent results when using torch.Tensor.bernoulli with float instead of Tensor probabilities,torch.Tensor.bernoulli,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/94125,2023-02-04T04:45:08Z,A Floating Point Exception can be trigerred in torch._C._nn.slow_conv3d,torch._C._nn.slow_conv3d,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/93826,2023-02-01T06:51:35Z,torch.jit.script does not work with DataParallel,torch.jit.script,1.13.1,12
pytorch,https://github.com/pytorch/pytorch/issues/93826,2023-02-01T06:51:35Z,torch.jit.script does not work with DataParallel,torch.nn.parallel.data_parallel,1.13.1,12
pytorch,https://github.com/pytorch/pytorch/issues/92835,2023-01-23T18:19:41Z,Double free when running torch.linalg.ldl_solve,torch.linalg.ldl_solve,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92818,2023-01-23T16:33:34Z,Segfault when running torch.atan2,torch.atan2,1.13.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/92812,2023-01-23T12:35:23Z,"torch.fx fails to trace through ""+"" op between torch.Size and torch.fx.proxy.Proxy",torch.fx.symbolic_trace,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92812,2023-01-23T12:35:23Z,"torch.fx fails to trace through ""+"" op between torch.Size and torch.fx.proxy.Proxy",torch.fx.proxy.Proxy,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92812,2023-01-23T12:35:23Z,"torch.fx fails to trace through ""+"" op between torch.Size and torch.fx.proxy.Proxy",torch.Size,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92783,2023-01-23T00:57:32Z,Process get killed when running torch.combinations,torch.combinations,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92781,2023-01-23T00:31:23Z,Floating point exception when running torch.nn.AdaptiveMaxPool3d,torch.nn.AdaptiveMaxPool3d,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92778,2023-01-22T23:41:36Z,Process get killed when running torch.normal,torch.normal,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92776,2023-01-22T23:33:45Z,segfault when running torch.lu_unpack,torch.lu_unpack,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92252,2023-01-16T15:01:17Z,"`model.to(""cuda:0"")` does not release all CPU memory",torch.to,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/92251,2023-01-16T14:52:21Z,"`torch.load(..., map_location=""cuda:0"")` allocates memory on both CPU and GPU",torch.load,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/92250,2023-01-16T14:27:19Z,torch.cuda.is_available() returns True even if the CUDA hardware can't run pytorch,torch.cuda.is_available,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/92171,2023-01-13T19:50:19Z,PyTorch 1.13.1 hangs with `torch.distributed.init_process_group`,torch.distributed.init_process_group,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/91633,2023-01-03T15:47:18Z,Segmentation fault when running torch.nn.functional.fractional_max_pool3d on torch 1.13.1,torch.nn.functional.fractional_max_pool3d,1.13.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/91245,2022-12-21T13:37:52Z,Segmentation faults in DataLoader (in latest torch version).,torch.utils.data.DataLoader,1.13.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/118723,2024-01-31T03:50:23Z,"Libtorch torch::load(tensor, ""tensor.pt""); error",torch::load,1.13.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/90752,2022-12-13T08:32:36Z,Adam (fused=True) issues,torch.optim.Adam,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/pull/130929,2024-07-17T13:47:28Z,Fix non-torchscriptable `torch.nn.MultiheadAttention` with `bias=False`,torch.nn.MultiheadAttention,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130610,2024-07-12T07:06:07Z,dataloader hangs with fork and pin memory=True,torch.Generator,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130610,2024-07-12T07:06:07Z,dataloader hangs with fork and pin memory=True,torch.utils.data.dataloader,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130610,2024-07-12T07:06:07Z,dataloader hangs with fork and pin memory=True,torch.utils.data._utils.pin_memory,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130610,2024-07-12T07:06:07Z,dataloader hangs with fork and pin memory=True,torch.autograd.THPPVariable_pin_memory,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130610,2024-07-12T07:06:07Z,dataloader hangs with fork and pin memory=True,torch.autograd.THPPVariable_set_,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130610,2024-07-12T07:06:07Z,dataloader hangs with fork and pin memory=True,at::set_num_threads,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/130000,2024-07-03T00:04:55Z,LayoutLMForMaskedLM generates NaN in Max-autotune mode with cuda-graph enabled,torch.compile,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/126691,2024-05-20T16:11:00Z,TORCH_CHECK used within torch.compile does not throw legible errors,torch.compile,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/126034,2024-05-12T23:31:14Z,A scalar with `tensor` argument of `result_type()` doesn't work,torch.result_type,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/125493,2024-05-03T19:49:52Z,Error calling to_sparse_coo() on any subclass of Tensor,torch.to_sparse_coo,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/124275,2024-04-17T09:31:05Z,Performance Impact of `torch.autograd.profiler.record_function` in DataLoader's `_BaseDataLoaderIter` Iteration,torch.autograd.profiler.record_function,1.13.0,11.7
pytorch,https://github.com/pytorch/pytorch/issues/122552,2024-03-23T10:44:04Z,Could not run 'aten::empty_strided' with arguments from the 'CUDA' backend.,torch.aten.empty_strided,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/121208,2024-03-05T07:11:45Z,Exception: Could not run 'aten::channel_shuffle' with arguments from the 'CUDA' backend.,torch.aten::channel_shuffle,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/pull/121105,2024-03-04T00:52:22Z,Include the bound check and test for slow_conv3d,torch._C._nn.slow_conv3d,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/120814,2024-02-28T19:24:18Z,torch.compile() and optimizer UX issues,torch.compile(),1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/119758,2024-02-13T06:13:24Z,Flight Recorder dump_entries() segfaults when used with coalesced operations,torch.batched_isend_irecv,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/119148,2024-02-04T10:01:46Z,onnx torch.jit.script export problem,torch.jit.script,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/118532,2024-01-29T15:36:51Z,Truth function does not handle tensor inputs,torch.compile,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/115861,2023-12-14T19:16:41Z,gather_object does not work with ThreadPoolExecutor,torch.distributed.gather_object,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/114093,2023-11-20T02:35:26Z,Found nn.LazyBatchNorm1d(0) has inconsistency bug between GPU and CPU testing,torch.nn.LazyBatchNorm1d,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/113808,2023-11-15T21:53:39Z,[ONNX][dynamo_export] ONNX::Celu Half unsupported but export passed w/ invalid model when opmath disabled,torch.aten_celu,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/113808,2023-11-15T21:53:39Z,[ONNX][dynamo_export] ONNX::Celu Half unsupported but export passed w/ invalid model when opmath disabled,torch.onnx.celu,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/110946,2023-10-10T12:55:19Z,RuntimeError: out_ptr == out_accessor[thread_count_nonzero[tid + 1]].data() INTERNAL ASSERT FAILED,torch.TensorAdvancedIndexing,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/114605,2023-09-29T10:28:46Z,vmap: Transform single-element tensor to integer,torch.vmap,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/109009,2023-09-11T08:13:31Z,TypeError: mask must have dtype bool,torch.flatten,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/107256,2023-08-15T20:52:10Z,`torch.float8_e4m3fn` does not support `torch.cat`,torch.float8_e4m3fn,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/107256,2023-08-15T20:52:10Z,`torch.float8_e4m3fn` does not support `torch.cat`,torch.cat,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/107256,2023-08-15T20:52:10Z,`torch.float8_e4m3fn` does not support `torch.cat`,torch.ones,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/106851,2023-08-09T08:05:50Z,RPC all_gather doesn't work with dynamic world size (world_size=None),rpc.api._all_gather,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/104405,2023-06-29T11:50:26Z,Detailed error: Tensor-likes are not close! When use torch.jit.trace,torch.jit.trace,1.13.0,11.7
pytorch,https://github.com/pytorch/pytorch/issues/104107,2023-06-23T16:21:58Z,Tensor to_sparse fails on large matrices,torch.Tensor.to_sparse,1.13.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/103060,2023-06-06T04:19:11Z,Symbolic trace error about torch.nn.functional.pad,torch.nn.functional.pad,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/102963,2023-06-05T08:47:20Z,torch.svd fails on large matrices,torch.svd,1.13.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/102355,2023-05-26T07:36:55Z,Data type mismatch in `batch_isend_irecv` docstring example,torch.distributed.batch_isend_irecv,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/100145,2023-04-27T03:18:10Z,This flag not work : torch.backends.cudnn.allow_tf32 = False,torch.backends.cudnn.allow_tf32,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/100145,2023-04-27T03:18:10Z,This flag not work : torch.backends.cudnn.allow_tf32 = False,torch.backends.cuda.matmul.allow_tf32,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/98286,2023-04-04T09:01:24Z,"When I use the DDP model, I use a custom loss function, when the batch size changes during training, the process will be stuck.",torch.nn.parallel.DistributedDataParallel,1.13.0,11.7
pytorch,https://github.com/pytorch/pytorch/issues/96448,2023-03-09T21:33:59Z,Unable to move torch.jit.load-ed models to XLA devices,torch.jit.load,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/96448,2023-03-09T21:33:59Z,Unable to move torch.jit.load-ed models to XLA devices,torch.jit.save,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/96448,2023-03-09T21:33:59Z,Unable to move torch.jit.load-ed models to XLA devices,torch.nn.Module.to,1.13.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/96110,2023-03-06T17:42:50Z,torch.where behaves differently from in place replacement,torch.where,1.13.0,11.7
pytorch,https://github.com/pytorch/pytorch/issues/95785,2023-03-01T15:38:37Z,Fully quantized model (`torch.quantization.convert`) produces incorrect output compared to analytical solution,torch.quantization.convert,1.13.0,10.8
pytorch,https://github.com/pytorch/pytorch/issues/95604,2023-02-27T09:22:52Z,"Performance bugs exists in multiple convolution operations(e.g., `Convtranspose2d`) when useing the `groups` argument",torch.nn.ConvTranspose2d,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95604,2023-02-27T09:22:52Z,"Performance bugs exists in multiple convolution operations(e.g., `Convtranspose2d`) when useing the `groups` argument",torch.nn.LazyConv2d,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95604,2023-02-27T09:22:52Z,"Performance bugs exists in multiple convolution operations(e.g., `Convtranspose2d`) when useing the `groups` argument",torch.nn.LazyConvTranspose2d,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95116,2023-02-18T11:48:49Z,"When using `ceil_mode=True`, `torch.nn.AvgPool1d` could get negative shape.",torch.nn.AvgPool1d,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95116,2023-02-18T11:48:49Z,"When using `ceil_mode=True`, `torch.nn.AvgPool1d` could get negative shape.",torch.nn.MaxPool,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95108,2023-02-18T01:15:23Z,`torch.nn.LazyLinear` crash when using torch.bfloat16 dtype in pytorch 1.12.0 and 1.13.0,torch.nn.LazyLinear,1.13.0,11.6
pytorch,https://github.com/pytorch/pytorch/issues/95108,2023-02-18T01:15:23Z,`torch.nn.LazyLinear` crash when using torch.bfloat16 dtype in pytorch 1.12.0 and 1.13.0,torch.bfloat16,1.13.0,11.6
